-3.0976e-07,-4.0723e-06,2.7531e-07,2.694e-06,2.3209e-06,2.4968e-06,-2.0102e-06,-2.3107e-07,-8.9868e-07,-7.5627e-06,1.4153e-06,3.9757e-06,-2.7018e-07,3.4635e-06,2.4644e-06,1.9637e-06,1.1737e-06,-1.7866e-06,3.8414e-06,-2.8921e-06,3.4919e-07,-3.2983e-06,5.7393e-07,1.4062e-06,-2.2653e-06,2.9022e-06,2.2472e-07,-1.6539e-06,-3.9922e-06,1.9163e-06,-2.5627e-06,5.3184e-06,-1.1923e-06,-1.1717e-06,9.0794e-06,8.4692e-06,3.2792e-07,-1.1169e-05,-2.7023e-06,-2.9709e-06,3.4998e-06,1.7705e-06,-5.4487e-06,-5.8119e-07,1.6187e-06,-7.3714e-07,-4.9333e-07,1.9339e-06,4.7962e-06,1.6429e-06,2.933e-07,5.0961e-07,-6.8894e-06,-3.4144e-06,1.8811e-06,3.1427e-06,-9.1132e-07,-4.9796e-06,-4.3042e-06,-3.2718e-07,4.8838e-06,8.3241e-07,-1.8775e-06,-5.5438e-06,-2.2018e-06,2.6488e-06,-1.3877e-06,9.1006e-07,-6.6331e-06,2.6692e-06,9.7908e-07,2.8617e-07,3.337e-06,-7.3638e-07,1.0291e-05,-6.7369e-06,-3.4539e-06,1.0683e-06,-8.3445e-06,2.527e-06,2.653e-06,-2.0543e-06,4.0284e-06,-8.6341e-07,-1.4391e-06,3.6847e-06,-4.4779e-06,1.5134e-06,5.02e-06,-7.8234e-07,9.713e-06,1.2267e-06,-2.4699e-06,-7.7519e-06,1.0497e-06,4.5747e-06,1.2908e-06,-1.6506e-06,-3.1286e-06,-6.2347e-06,4.9496e-06,1.0606e-05,-1.6614e-06,-2.031e-06,-3.8451e-06,1.0625e-06,-2.621e-06,2.2879e-06,-1.0876e-06,4.6889e-07,-5.9217e-07,2.759e-06,-1.04e-06,2.0898e-06,-4.5686e-07,-7.0688e-06,-3.3947e-07,1.2427e-06,-5.4482e-07,1.4174e-06,2.1203e-06,2.977e-07,-4.5632e-06,3.785e-06,-1.4621e-06,-2.2241e-06,2.6998e-06,3.7807e-06,-3.1235e-06,3.4171e-06,-5.7487e-07,-2.3953e-06,-2.3549e-06,7.339e-06,-3.1861e-06,-1.562e-06,3.543e-06,-2.676e-06,-4.4396e-06,-6.0988e-06,-1.7463e-06,-2.6288e-06,-3.65e-06,-1.9675e-06,-6.7783e-06,3.7312e-06,-2.1749e-06,-1.4715e-06,-1.0274e-05,2.7269e-06,2.0693e-06,-1.2023e-05,3.7312e-06,-2.0624e-06,-1.4027e-06,-5.6152e-06,-6.8921e-06,1.3304e-06,-1.3683e-06,3.3419e-06,1.2541e-05,-1.9042e-06,-9.3662e-06,-2.8438e-06,-1.1048e-05,9.4847e-06,2.5691e-06,1.8158e-06,-3.7771e-06,6.8126e-07,2.6656e-06,-1.381e-05,2.0594e-06,-2.4384e-06,2.2614e-06,-8.895e-06,-4.4858e-06,-6.5245e-07,-1.3283e-06
8.1043e-06,-4.9774e-06,2.8794e-06,-4.8376e-06,1.6539e-06,-2.8553e-06,4.3402e-09,2.7694e-06,4.9321e-06,-7.0446e-06,1.1222e-06,4.3046e-06,2.8031e-06,6.1716e-06,3.7029e-07,-7.1482e-06,4.9235e-06,-2.3243e-06,2.7538e-06,4.7539e-06,-2.0035e-06,-5.8202e-06,-4.9102e-06,8.0345e-06,-1.7146e-06,3.3044e-07,-2.8373e-06,-1.9852e-06,5.1912e-06,1.8495e-06,2.6015e-06,5.5538e-06,-7.9646e-06,-4.9576e-06,4.0118e-06,4.5703e-06,2.1122e-06,-6.3892e-06,-6.9854e-06,-3.8961e-06,2.7223e-06,1.2948e-06,4.4619e-06,-5.6859e-07,-6.2083e-06,1.8142e-06,-4.2137e-06,-4.4308e-06,2.3425e-06,-3.0331e-06,-8.7803e-07,2.0504e-06,-9.5796e-07,-6.8325e-06,6.6887e-06,-6.7907e-06,5.9666e-06,1.5119e-06,-1.5413e-06,-1.5491e-07,1.1351e-05,2.5315e-06,-6.4913e-06,-6.3648e-06,-1.4054e-05,-2.2572e-06,-7.3865e-06,-3.6806e-06,1.0708e-06,-3.8581e-06,-2.5119e-06,-3.9339e-06,2.6882e-06,-2.6365e-06,1.564e-05,-2.8734e-07,2.5807e-06,-9.6754e-07,4.9571e-06,1.2676e-05,-4.2923e-06,4.7177e-06,1.5948e-06,5.1853e-06,1.1773e-06,1.6054e-05,-5.7863e-07,1.302e-05,-2.5771e-06,3.977e-07,-2.2478e-06,-7.3073e-06,-7.6746e-06,-2.4714e-07,1.1103e-05,-3.8825e-06,-3.4648e-06,-4.1725e-06,-4.3321e-06,-5.2523e-06,3.8488e-06,-4.6876e-06,1.1556e-06,-1.1896e-06,-5.6792e-06,-5.3054e-06,-1.6011e-05,1.4434e-06,5.216e-06,3.1001e-06,-6.6384e-06,7.9514e-06,2.0452e-07,5.6211e-06,5.8962e-06,1.2978e-07,9.1738e-06,3.4613e-06,-4.7563e-06,-7.4426e-06,7.1233e-07,-1.1891e-05,5.5022e-06,4.4646e-06,3.8283e-06,-3.6952e-06,5.0957e-06,4.0656e-06,-3.1618e-06,5.9763e-06,-1.0132e-05,-1.1058e-06,-9.2204e-06,1.1044e-05,5.7845e-07,-2.2237e-06,-1.9705e-07,-2.9891e-06,3.5739e-06,3.0322e-07,-6.1854e-06,-5.2345e-07,-3.1869e-06,5.6611e-07,-1.7834e-06,2.6077e-06,9.2986e-06,3.6974e-06,-4.1254e-06,-5.5779e-06,-6.1964e-06,-1.9294e-05,2.5222e-06,2.1891e-07,2.9422e-06,-3.7101e-06,6.5819e-07,-4.7379e-06,1.3961e-05,-5.7601e-06,6.2262e-06,-6.9397e-06,-2.9041e-06,3.9302e-06,-8.7029e-07,5.8323e-07,1.0848e-05,1.6878e-06,-5.1272e-06,7.6936e-06,7.3384e-06,-3.379e-06,3.7573e-06,3.4616e-06,5.1979e-06,-1.9643e-06,6.035e-06,-6.4484e-06,3.2884e-06
1.5276e-05,-1.9804e-05,7.8562e-05,2.1225e-05,-3.9239e-05,2.6545e-06,-2.0616e-05,1.5144e-05,1.923e-05,-2.1964e-05,-2.4766e-05,2.0598e-05,-1.4887e-05,3.11e-05,-6.8188e-06,-6.7091e-06,-1.0862e-05,1.6755e-05,-3.009e-05,2.4866e-06,1.1016e-05,7.0473e-06,3.1804e-05,2.5438e-06,1.4491e-05,4.0219e-05,-3.8656e-06,-2.5504e-06,-1.9663e-05,4.0719e-05,3.1429e-05,2.1973e-06,9.2425e-07,6.463e-06,3.2093e-05,-2.0837e-05,-2.8948e-05,3.7028e-06,-8.17e-06,4.9411e-06,1.048e-05,1.1483e-05,-6.5799e-06,2.1956e-05,-2.0106e-05,9.8311e-06,1.5693e-05,3.9254e-05,-1.1193e-06,3.6508e-05,1.9951e-05,6.1057e-05,-2.5675e-06,-2.3975e-05,1.0849e-05,3.3885e-06,-5.6006e-05,1.0078e-05,-1.4479e-05,1.3493e-05,-8.0607e-06,-5.9837e-05,1.8742e-05,-6.392e-05,1.259e-05,-2.8828e-06,1.2654e-05,2.4216e-05,6.4987e-06,-6.9084e-07,-2.609e-05,-4.1359e-05,-1.3215e-05,-3.2093e-05,-9.6109e-06,-5.5764e-05,-9.0565e-07,-1.577e-05,5.3422e-06,-7.223e-07,-3.821e-05,-1.8239e-05,1.7143e-05,2.0345e-05,-7.2099e-06,6.7064e-05,2.2311e-05,5.4447e-05,-4.9685e-05,-2.3805e-05,3.6867e-05,-1.5574e-05,-3.5129e-06,1.4927e-05,1.9729e-05,-7.1151e-06,7.9484e-06,-9.5582e-07,6.062e-05,5.117e-05,5.7245e-05,2.632e-05,-0.00012346,2.2863e-05,-2.3543e-05,2.4213e-06,8.7271e-05,6.7152e-05,-5.3119e-06,-5.9782e-05,-2.4236e-05,1.3064e-05,3.4671e-05,2.5272e-05,4.0069e-05,2.028e-05,4.617e-05,9.3672e-05,-0.00012673,-1.9554e-05,-1.575e-05,-3.4609e-05,9.4012e-06,6.9923e-05,-1.385e-05,3.9498e-05,1.6155e-05,5.3819e-05,3.2659e-05,1.7599e-05,-3.0212e-06,-2.8615e-05,-6.0955e-05,7.2896e-06,3.4678e-05,-4.7099e-05,6.1218e-06,2.1851e-05,-2.5246e-05,5.3979e-06,-1.296e-06,-1.6588e-05,-6.3301e-07,-1.807e-05,2.2395e-05,-5.3852e-05,4.6857e-05,-6.9704e-05,-0.00012404,4.168e-05,-3.7997e-05,3.9003e-06,-3.992e-05,1.0294e-05,-3.2933e-05,4.1457e-05,4.1146e-05,-5.9928e-06,-1.6187e-05,8.0954e-05,-3.0434e-05,-2.5683e-05,6.2795e-05,-1.3648e-05,3.5594e-05,-3.0347e-05,3.4497e-05,-2.0014e-05,2.7665e-05,5.2108e-05,-3.7431e-05,-8.0581e-05,8.5139e-05,1.2531e-05,8.2307e-06,-5.0623e-05,-3.6813e-05,-5.9684e-05,8.3259e-05
-3.8513e-06,1.0344e-05,-1.5816e-05,-8.4459e-06,6.9938e-06,9.204e-06,-4.7205e-06,3.9492e-06,-1.0777e-05,1.8347e-05,1.5717e-05,2.1696e-06,5.729e-06,4.762e-06,-2.9077e-06,-6.187e-06,2.7942e-06,6.1489e-06,3.4479e-06,-1.014e-05,-3.0498e-06,-1.3508e-05,3.5637e-06,5.6085e-06,-9.906e-06,1.3016e-05,4.6612e-07,-1.7227e-05,-8.3343e-06,6.7335e-06,1.677e-05,9.6226e-06,1.9313e-06,-1.8919e-05,-7.2933e-06,-8.7764e-06,3.0981e-06,-4.6788e-06,1.5778e-06,-2.5254e-05,-3.5985e-06,1.2033e-06,-1.1172e-05,-1.0973e-05,4.2036e-06,-1.7722e-05,-1.6467e-05,-1.2149e-05,-6.9584e-06,-4.4919e-06,-1.2888e-06,-1.962e-05,2.5236e-05,-2.3141e-07,-1.0856e-05,-3.8731e-06,1.6573e-05,-1.6172e-06,1.4525e-05,-5.8258e-06,9.9594e-07,9.4623e-06,-6.7835e-07,-8.4758e-06,1.2251e-05,-1.9526e-05,-9.6124e-06,-1.1544e-05,-4.9188e-06,-1.1359e-06,1.746e-05,2.5112e-05,2.0824e-05,-6.7192e-06,-2.2455e-05,-1.4825e-06,-1.7141e-05,2.114e-06,-1.3766e-05,-1.6921e-05,2.217e-06,1.311e-05,-2.8011e-05,-7.0602e-06,-6.7749e-06,-1.9627e-05,2.7573e-07,2.1398e-05,-6.3885e-06,-1.4809e-05,-1.1675e-05,1.9506e-05,7.8574e-07,-1.6689e-05,-7.1255e-06,-1.0988e-05,-1.8996e-05,1.1889e-05,1.6104e-05,1.402e-05,9.0396e-06,-9.3828e-06,-8.2734e-06,-1.7762e-05,8.9482e-06,7.7786e-06,2.1972e-07,-6.4149e-06,-3.5005e-07,-3.2144e-07,1.6827e-05,7.3576e-06,-9.6253e-06,-7.3318e-06,-2.663e-05,4.4867e-06,-1.3129e-07,-1.0142e-05,-7.4678e-06,-6.7805e-06,-5.569e-06,7.9165e-06,-1.7082e-05,1.6888e-05,-8.7899e-06,-5.8233e-06,8.1306e-06,-5.4461e-06,-1.3048e-05,-6.8629e-08,-1.3428e-05,1.0885e-06,8.3107e-06,-1.2136e-05,-5.7351e-06,-1.4318e-06,1.7484e-05,1.1365e-05,-1.6858e-05,-1.2247e-05,-1.1645e-05,-1.9103e-05,9.4374e-06,1.3889e-05,2.5977e-05,-2.7749e-05,-1.9556e-05,-2.0365e-05,9.6155e-06,2.5724e-06,1.3267e-05,6.5503e-06,-6.8796e-06,-1.4504e-05,1.7626e-06,8.8634e-06,2.6837e-06,2.2655e-06,3.044e-06,-3.1998e-05,2.0346e-05,1.2407e-05,-2.1638e-05,-1.3889e-05,7.683e-06,1.1794e-05,9.8671e-06,-1.021e-05,-6.7467e-06,-1.5541e-06,2.772e-05,1.7683e-05,-2.4107e-06,1.4293e-05,2.9655e-06,2.5186e-05,1.1975e-05,1.4657e-05,-1.2004e-05
-1.4397e-06,-4.8312e-07,-6.2424e-06,-3.7639e-07,4.3116e-07,3.8544e-06,1.0747e-07,-6.1118e-07,2.7937e-06,2.5859e-06,3.107e-08,2.5883e-07,1.4341e-07,1.4168e-06,4.0633e-07,2.9358e-07,-1.9543e-06,1.3621e-06,1.813e-06,2.019e-06,-1.7571e-06,-2.2462e-06,-9.6118e-07,-3.6308e-08,-1.1543e-06,-3.2832e-06,-7.1675e-07,-1.6908e-07,5.7491e-07,-2.4566e-06,-6.7676e-07,-7.8339e-07,-1.9077e-06,-1.889e-06,1.8347e-06,7.3406e-07,-2.8094e-06,-1.8934e-06,1.3062e-06,-1.6188e-06,2.6653e-06,-3.7078e-07,2.6266e-06,7.1038e-07,2.2693e-06,1.4189e-06,-1.665e-07,-5.3924e-06,2.2005e-06,-3.8602e-06,-1.0183e-06,-3.7512e-06,-3.0459e-06,2.9216e-06,-5.8091e-06,-4.4775e-06,9.6607e-06,5.6608e-07,2.3818e-06,-9.5558e-07,-1.9337e-06,2.2667e-06,-1.9437e-06,1.5481e-06,-3.7681e-06,1.3983e-06,2.1906e-06,1.8839e-06,3.8694e-06,2.7508e-06,2.7622e-06,-3.7305e-07,7.3961e-07,4.7259e-06,2.2005e-06,9.3395e-07,4.6633e-07,-3.0561e-06,-1.7605e-06,-1.2362e-06,-4.2601e-07,7.7676e-07,3.3817e-06,3.2005e-06,2.6891e-07,-5.8376e-06,-1.0841e-06,-2.2494e-06,1.6552e-06,-1.6632e-06,1.7692e-06,4.3811e-07,-3.9727e-07,7.5211e-07,1.8898e-06,-2.9546e-06,-3.2004e-06,2.046e-06,-1.2677e-06,-3.4109e-06,-3.0237e-09,8.8268e-07,3.099e-06,-1.1082e-07,-1.9454e-06,-6.2184e-07,-5.8202e-06,2.7044e-07,4.7494e-07,3.9469e-06,3.3192e-06,1.1506e-06,-1.2563e-06,3.0887e-07,-8.9313e-07,-3.1921e-07,-1.7688e-07,-1.1161e-06,2.9708e-06,1.1117e-06,-3.5845e-07,3.9701e-06,1.7272e-06,-1.5648e-06,-1.3646e-06,8.9483e-07,8.1433e-07,-1.1323e-06,-1.6538e-08,8.4891e-07,2.5577e-06,-7.8987e-07,2.9564e-06,7.5033e-07,-1.0249e-06,-5.77e-07,-1.3718e-06,5.4993e-06,6.5421e-06,-6.147e-07,-5.6118e-08,-2.59e-06,2.5068e-06,-7.5336e-07,-6.6869e-07,-1.5547e-06,-8.6832e-08,3.0349e-06,-8.0433e-07,2.3121e-06,6.1212e-07,-5.0886e-06,3.095e-06,-2.1893e-06,1.9499e-06,-2.2762e-06,-8.0028e-07,-3.5374e-06,3.8778e-06,5.3035e-06,-5.1824e-06,1.2513e-06,7.9692e-07,4.6163e-06,-4.0467e-06,-2.4638e-07,-1.6372e-07,-1.1126e-06,-6.4506e-07,3.2469e-06,1.2049e-06,3.7347e-06,1.6222e-06,5.4159e-06,-1.904e-07,3.6393e-06,2.1171e-06,3.7593e-06,5.9321e-06
6.0924e-06,-6.2161e-07,-5.5313e-06,-1.8171e-06,3.6574e-07,-8.9396e-06,4.0399e-06,1.4594e-05,-4.3667e-06,8.6694e-08,1.5315e-06,1.4599e-06,-1.5308e-06,1.0955e-06,-2.5514e-06,-1.1515e-05,-2.1966e-06,-3.099e-06,1.0148e-05,-3.6573e-07,-6.2206e-06,-8.7334e-06,4.753e-06,1.6106e-06,-7.9225e-06,-5.3132e-06,9.9278e-07,2.3798e-06,1.7827e-05,-4.5636e-06,-4.7099e-06,6.2303e-06,-2.1512e-06,-5.61e-06,-2.134e-06,2.741e-06,8.8149e-06,1.0078e-05,-1.3654e-05,-5.1656e-07,3.3961e-06,7.8146e-06,-3.4903e-06,4.1531e-06,-1.5017e-06,1.3115e-05,-5.7545e-06,-1.4328e-05,-7.4128e-06,-6.5174e-06,7.9236e-06,4.4255e-06,2.7047e-06,8.4679e-06,-6.6072e-06,-6.0958e-06,-5.9733e-06,-3.0452e-06,-4.7964e-06,6.448e-06,1.1679e-06,-3.6478e-06,4.5341e-06,1.2965e-06,5.1878e-06,3.4056e-06,-3.253e-06,-1.74e-06,4.6262e-06,-9.6009e-06,3.6297e-06,-7.9456e-06,5.6794e-06,-1.2267e-05,1.1466e-06,5.4624e-06,8.281e-06,4.7806e-06,1.9739e-05,1.5157e-05,-1.4037e-05,1.1947e-06,-1.0777e-05,3.2499e-07,4.782e-06,2.2945e-06,1.1494e-05,8.4492e-06,4.3551e-07,7.1595e-06,-4.8818e-06,-1.0246e-06,5.0939e-06,7.2692e-06,1.1139e-05,1.3833e-05,-3.2982e-06,-1.9251e-05,-8.0261e-07,-9.7493e-06,4.0167e-06,2.797e-06,-3.4944e-07,-4.2958e-06,5.0279e-06,-1.6172e-06,2.5312e-06,-9.5834e-06,7.871e-07,1.9956e-05,-3.521e-06,6.1371e-06,-1.3854e-06,-5.1449e-06,-8.7371e-06,1.4297e-05,-1.0082e-06,-9.4646e-06,4.4361e-07,-7.8523e-06,2.9211e-07,5.7679e-07,6.2773e-06,-6.6584e-06,3.5614e-06,2.9026e-06,-8.089e-06,-4.2549e-07,-4.4837e-06,7.1711e-07,-1.0099e-05,-1.5125e-05,-3.669e-06,8.0754e-07,5.0122e-06,3.3706e-06,1.4916e-07,6.3608e-06,-5.8879e-06,-2.1949e-06,-5.8508e-07,4.355e-06,-2.3076e-07,-3.1412e-06,8.1599e-06,8.2643e-06,-5.628e-06,-1.2429e-05,-8.731e-06,-3.0322e-06,-3.3171e-06,8.0844e-06,-1.0571e-05,-4.1908e-06,-5.8131e-06,-9.1148e-07,6.1575e-06,-9.7347e-06,1.0715e-05,1.6615e-06,2.1035e-05,1.7553e-05,-6.8228e-06,1.8144e-06,-6.9885e-07,5.8675e-06,-1.3623e-05,1.3966e-05,-1.7272e-05,5.3378e-06,1.0264e-05,6.6043e-06,-1.0104e-07,6.5146e-06,1.6979e-05,1.2374e-05,-2.5822e-06,-3.0068e-06,-4.3124e-06
-4.1078e-10,2.3687e-10,1.1314e-09,-1.0758e-10,-3.1462e-10,6.1918e-11,4.6839e-10,9.0194e-11,2.4482e-10,-3.2516e-11,-8.6821e-10,-6.5765e-10,3.8531e-10,-8.4526e-10,-4.1648e-10,1.4592e-10,8.5003e-11,6.7958e-10,7.0649e-10,4.5249e-10,9.3212e-10,4.1844e-11,7.0126e-10,9.0535e-10,-2.1651e-10,-1.5735e-10,-3.937e-10,-1.3568e-09,3.8572e-10,6.2988e-10,-3.2442e-10,-3.0488e-10,2.7831e-10,1.2699e-09,4.0974e-10,-1.8758e-10,-4.2609e-10,-6.3747e-10,-1.2616e-10,3.7122e-10,-6.0306e-10,-7.8068e-11,8.6929e-10,-6.3698e-11,-3.6284e-10,-4.6352e-10,1.1314e-09,-1.3349e-09,2.9331e-10,3.4679e-10,4.6375e-10,9.7364e-10,-8.6849e-10,-4.7027e-11,-4.1345e-10,6.7397e-10,-7.5049e-10,2.7592e-10,-6.0526e-10,7.1001e-10,-1.2212e-09,4.1392e-10,-7.4976e-10,-5.4694e-10,9.843e-10,1.8421e-10,3.3001e-11,2.0095e-10,3.7256e-10,1.8648e-10,-2.6856e-10,1.5122e-10,8.1809e-10,6.9538e-10,1.9151e-10,-7.895e-10,7.5926e-10,-1.0741e-09,-1.1e-09,4.0217e-11,-1.6939e-10,-8.7319e-11,-4.9351e-10,5.456e-11,1.0263e-09,-3.7072e-10,-1.0735e-09,-9.3407e-10,1.0287e-09,-5.8127e-10,3.6676e-10,-6.714e-10,4.4702e-11,-1.0661e-10,1.2309e-10,-1.1162e-09,-2.5847e-10,-3.753e-10,9.3047e-10,6.8367e-10,-2.5088e-10,6.7965e-12,-1.1656e-09,-9.4347e-10,-1.319e-10,-7.8137e-12,-3.8361e-10,1.1689e-09,2.5314e-10,-7.6341e-10,-2.6741e-10,-1.9663e-10,1.1049e-09,-1.7034e-10,3.4085e-10,-3.0031e-10,-2.769e-10,-1.2869e-12,6.8657e-10,-1.4049e-09,-1.2284e-09,-1.7747e-09,-6.4807e-10,-1.3431e-10,-2.5549e-10,2.6639e-10,7.4946e-10,9.0043e-11,8.8383e-11,1.0704e-10,-2.6182e-10,2.3149e-10,1.5596e-09,-1.3313e-09,-4.0648e-11,1.3516e-09,1.4323e-09,-5.3626e-10,4.7914e-10,-7.4174e-10,3.2048e-10,3.8762e-10,5.3125e-10,-3.1664e-10,-2.7697e-10,1.2305e-09,-2.5382e-10,1.5483e-10,-2.3813e-10,-5.9221e-10,9.8989e-10,1.1662e-09,1.2692e-09,-3.6807e-11,1.0076e-09,1.7103e-09,-2.5454e-10,1.033e-09,3.5345e-10,-1.3327e-10,-1.0436e-09,-1.6227e-09,-5.076e-10,2.4906e-10,7.2243e-10,5.9786e-10,9.3631e-10,-6.0513e-10,4.3316e-11,-9.721e-10,-5.7123e-10,-5.0747e-10,2.094e-10,-5.4369e-10,-4.6121e-10,-8.3758e-10,-7.4128e-10,-9.0903e-10,-8.3166e-10
5.784e-06,6.5817e-05,-1.5197e-05,2.3258e-05,-5.3405e-05,7.734e-06,-3.082e-05,-5.1758e-06,-7.0066e-05,-3.6595e-05,2.033e-06,8.9237e-07,-3.911e-05,1.4147e-05,3.0831e-05,-2.0822e-06,2.6278e-05,2.2314e-05,-4.7887e-05,2.785e-05,6.6894e-05,-5.0788e-05,-3.8542e-05,2.0301e-05,3.097e-05,-2.3875e-05,-1.1541e-05,6.6559e-05,-1.131e-05,2.3906e-05,-4.5295e-05,4.1852e-06,4.6371e-05,-4.5192e-05,-6.2158e-05,4.7096e-05,6.5099e-05,5.4316e-05,1.3759e-05,1.3513e-05,-5.1859e-06,4.5582e-06,-3.1893e-05,2.1704e-05,2.4626e-05,-1.1395e-05,-8.4927e-06,-3.0097e-05,-2.2809e-05,-7.5028e-06,1.1666e-05,2.4925e-06,2.6848e-05,1.1223e-05,3.2334e-05,3.8652e-05,-2.8281e-05,-3.5317e-05,2.8313e-06,-3.4682e-05,5.4702e-05,-3.1899e-05,6.9758e-05,-2.2764e-05,-5.4382e-05,-1.2492e-05,-3.9752e-05,5.791e-05,7.2868e-05,-2.3019e-05,3.0322e-05,-8.4892e-05,-5.0315e-05,-2.3112e-05,-2.5469e-05,1.64e-05,-4.9924e-05,-2.7505e-05,-2.9738e-05,-9.4732e-05,-1.2954e-05,-9.2458e-06,5.4377e-05,5.3321e-05,-2.3767e-05,5.9594e-05,4.7732e-05,1.54e-05,1.9784e-05,9.6315e-06,3.5313e-05,2.0601e-05,2.2664e-05,4.7008e-06,4.8505e-06,-1.478e-05,-5.8985e-06,5.5088e-05,3.1119e-05,-3.4827e-05,4.5829e-05,-1.4202e-05,2.7242e-05,-6.8708e-05,5.0574e-05,-5.38e-05,3.7716e-05,-2.0142e-05,5.684e-05,-2.1955e-05,2.923e-05,3.8456e-05,5.4716e-06,0.00010341,-9.279e-05,-2.3178e-05,-3.8671e-05,-1.7732e-06,-1.2613e-05,-4.2636e-05,-3.0392e-05,-8.1928e-05,2.0662e-05,9.836e-06,4.7236e-06,4.2301e-05,-2.6725e-05,7.0568e-06,5.1219e-06,5.6335e-06,1.1282e-05,8.8854e-05,-9.6237e-05,3.7181e-05,1.1019e-05,4.6098e-06,7.7315e-06,8.3922e-05,-0.00011957,-2.2903e-05,-3.7711e-05,-5.7631e-06,7.2764e-06,-7.6103e-05,7.2482e-05,-4.9941e-05,4.6447e-05,-7.3688e-05,-3.0496e-05,8.5927e-05,-0.00011279,-5.9821e-06,-2.7184e-05,2.0994e-05,-4.1985e-05,-5.8526e-05,7.0749e-05,4.1259e-05,6.1136e-05,-4.3827e-06,1.59e-05,-7.5823e-06,-2.9452e-05,-2.2417e-05,-4.006e-05,-5.4486e-06,7.4568e-06,3.2292e-05,2.4766e-06,-8.5962e-05,8.2961e-06,2.1708e-05,7.8421e-05,-1.3776e-05,-1.4893e-05,2.4532e-05,6.1836e-05,-1.8527e-05,4.6695e-05
