-3.0976e-07,-4.0723e-06,2.7531e-07,2.694e-06,2.3209e-06,2.4968e-06,-2.0102e-06,-2.3107e-07,-8.9868e-07,-7.5627e-06,1.4153e-06,3.9757e-06,-2.7018e-07,3.4635e-06,2.4644e-06,1.9637e-06,1.1737e-06,-1.7866e-06,3.8414e-06,-2.8921e-06,3.4919e-07,-3.2983e-06,5.7393e-07,1.4062e-06,-2.2653e-06,2.9022e-06,2.2472e-07,-1.6539e-06,-3.9922e-06,1.9163e-06,-2.5627e-06,5.3184e-06,-1.1923e-06,-1.1717e-06,9.0794e-06,8.4692e-06,3.2792e-07,-1.1169e-05,-2.7023e-06,-2.9709e-06,3.4998e-06,1.7705e-06,-5.4487e-06,-5.8119e-07,1.6187e-06,-7.3714e-07,-4.9333e-07,1.9339e-06,4.7962e-06,1.6429e-06,2.933e-07,5.0961e-07,-6.8894e-06,-3.4144e-06,1.8811e-06,3.1427e-06,-9.1132e-07,-4.9796e-06,-4.3042e-06,-3.2718e-07,4.8838e-06,8.3241e-07,-1.8775e-06,-5.5438e-06,-2.2018e-06,2.6488e-06,-1.3877e-06,9.1006e-07,-6.6331e-06,2.6692e-06,9.7908e-07,2.8617e-07,3.337e-06,-7.3638e-07,1.0291e-05,-6.7369e-06,-3.4539e-06,1.0683e-06,-8.3445e-06,2.527e-06,2.653e-06,-2.0543e-06,4.0284e-06,-8.6341e-07,-1.4391e-06,3.6847e-06,-4.4779e-06,1.5134e-06,5.02e-06,-7.8234e-07,9.713e-06,1.2267e-06,-2.4699e-06,-7.7519e-06,1.0497e-06,4.5747e-06,1.2908e-06,-1.6506e-06,-3.1286e-06,-6.2347e-06,4.9496e-06,1.0606e-05,-1.6614e-06,-2.031e-06,-3.8451e-06,1.0625e-06,-2.621e-06,2.2879e-06,-1.0876e-06,4.6889e-07,-5.9217e-07,2.759e-06,-1.04e-06,2.0898e-06,-4.5686e-07,-7.0688e-06,-3.3947e-07,1.2427e-06,-5.4482e-07,1.4174e-06,2.1203e-06,2.977e-07,-4.5632e-06,3.785e-06,-1.4621e-06,-2.2241e-06,2.6998e-06,3.7807e-06,-3.1235e-06,3.4171e-06,-5.7487e-07,-2.3953e-06,-2.3549e-06,7.339e-06,-3.1861e-06,-1.562e-06,3.543e-06,-2.676e-06,-4.4396e-06,-6.0988e-06,-1.7463e-06,-2.6288e-06,-3.65e-06,-1.9675e-06,-6.7783e-06,3.7312e-06,-2.1749e-06,-1.4715e-06,-1.0274e-05,2.7269e-06,2.0693e-06,-1.2023e-05,3.7312e-06,-2.0624e-06,-1.4027e-06,-5.6152e-06,-6.8921e-06,1.3304e-06,-1.3683e-06,3.3419e-06,1.2541e-05,-1.9042e-06,-9.3662e-06,-2.8438e-06,-1.1048e-05,9.4847e-06,2.5691e-06,1.8158e-06,-3.7771e-06,6.8126e-07,2.6656e-06,-1.381e-05,2.0594e-06,-2.4384e-06,2.2614e-06,-8.895e-06,-4.4858e-06,-6.5245e-07,-1.3283e-06
-1.8764e-06,-1.3981e-06,-8.9849e-07,1.4701e-06,-3.3987e-06,1.1478e-06,-1.9733e-07,-6.873e-07,9.1898e-07,1.5889e-06,-1.2285e-06,-5.9371e-07,-2.5706e-07,1.431e-06,-8.2978e-07,-2.1611e-06,1.0646e-06,3.9922e-07,-2.6876e-06,2.1535e-07,8.5198e-07,-1.4446e-06,-2.8241e-06,1.5029e-06,-6.6049e-07,-2.6227e-06,2.6708e-06,1.966e-06,1.7188e-06,2.0985e-07,1.1973e-07,-7.256e-07,2.1263e-06,9.7025e-07,1.0738e-06,-1.251e-06,-2.2461e-06,-2.4704e-06,-6.0204e-07,-3.529e-07,-2.6599e-06,-2.8178e-07,2.3017e-07,-3.0716e-07,4.2246e-07,-7.1383e-07,-1.1658e-06,-1.2217e-06,1.2985e-06,-5.7803e-07,-7.145e-07,-2.1336e-07,2.3571e-06,-2.8711e-07,2.0759e-06,-1.9773e-06,3.9565e-06,-2.0304e-06,2.4698e-06,-2.7037e-06,1.6265e-07,2.1239e-06,2.6833e-06,-1.0199e-08,1.1799e-07,2.3739e-07,2.0047e-06,-1.0252e-06,3.5555e-06,6.9375e-07,1.1144e-06,2.0354e-07,-1.9895e-06,-6.5578e-07,-5.4389e-07,-5.0236e-07,-2.3971e-06,-6.3683e-07,-9.9592e-07,-1.3859e-06,2.6148e-06,-1.3427e-06,-8.8092e-07,8.6153e-07,8.7123e-08,-2.0366e-06,-1.86e-06,1.4759e-06,-3.1719e-06,-1.484e-06,7.6933e-07,-1.3007e-06,-4.0077e-09,-3.7544e-06,2.0075e-07,-1.8963e-06,1.9705e-06,2.0315e-06,1.0109e-07,-3.9757e-07,-2.3246e-06,-5.8542e-07,9.9422e-07,-5.4698e-07,2.5114e-06,2.2761e-07,-2.5121e-06,-3.1052e-06,1.0722e-06,-4.3598e-07,7.1003e-07,-9.4815e-07,8.537e-07,8.4391e-07,-3.2342e-07,6.2745e-08,3.1034e-07,4.5478e-07,-1.0752e-06,8.4439e-07,8.9106e-07,2.7493e-06,1.5935e-06,6.2133e-08,-1.0802e-06,-1.8586e-06,2.5404e-07,-2.62e-06,1.8237e-06,-1.0906e-06,-2.7124e-06,2.1161e-06,2.3636e-06,7.145e-07,-8.3167e-07,4.7147e-07,1.9407e-06,2.3154e-06,6.5245e-07,-3.3311e-06,-9.9309e-07,-1.4572e-06,-1.3924e-06,-1.4582e-06,-1.8889e-06,8.0539e-09,2.0877e-06,3.2132e-06,2.0418e-06,6.7847e-07,6.7745e-07,1.0137e-07,-1.7651e-07,-1.311e-06,1.1931e-06,2.7086e-06,2.328e-06,4.4131e-07,1.4527e-06,-2.0914e-06,-3.7809e-06,-3.2728e-06,-1.5102e-06,-1.8948e-06,4.8851e-07,1.3082e-06,-9.5712e-07,-2.5869e-07,-1.5035e-06,-5.2961e-07,6.4902e-07,3.677e-06,-1.7436e-06,4.1507e-07,-1.0493e-07,-4.4472e-07,1.284e-06,1.5687e-07,-2.7717e-06
-1.7976e-07,2.5099e-06,4.6991e-08,-1.0458e-06,-1.5398e-06,3.5456e-06,3.6048e-07,5.7035e-07,3.197e-07,2.7513e-07,-1.316e-08,1.606e-06,-9.3062e-07,2.8713e-06,-2.1703e-06,-1.5448e-06,-2.809e-06,-6.3079e-07,-1.3799e-06,-1.2431e-07,-5.459e-07,-2.0252e-06,-9.8888e-08,-2.8001e-07,-1.6855e-06,2.5771e-06,2.1646e-06,5.6861e-08,-1.1975e-09,9.2752e-09,4.0448e-06,-2.0119e-06,-4.7942e-07,4.763e-07,-3.961e-06,-5.0104e-07,1.26e-06,-4.7736e-07,-9.2897e-07,-3.3214e-06,-7.0982e-07,4.4814e-07,2.9247e-06,-4.0734e-06,3.1801e-06,-1.5646e-06,1.3655e-07,-3.4102e-06,-3.7986e-06,-6.4986e-08,-3.7834e-06,4.2555e-06,-1.9224e-06,3.2733e-06,6.1349e-07,-1.5497e-06,2.3803e-06,-1.3209e-06,1.9926e-06,-2.4827e-06,4.9228e-06,4.1683e-06,4.4164e-06,-2.8229e-07,-2.4055e-06,1.466e-06,-1.2534e-06,-1.7182e-06,-4.6021e-08,1.8295e-06,-6.8963e-07,-6.5692e-06,2.6636e-06,-5.2573e-08,2.4268e-07,-2.1537e-06,1.3305e-06,2.5404e-06,-2.4781e-06,4.2961e-07,7.5031e-07,5.6188e-06,2.2096e-06,9.6963e-07,-9.1528e-07,-2.2116e-06,3.8975e-07,8.49e-07,-4.4744e-06,-8.547e-07,-5.1451e-06,-5.8305e-08,3.894e-06,-4.3219e-06,-1.7509e-06,1.814e-06,-2.7681e-07,-1.2018e-06,-1.0027e-06,-4.9263e-06,-1.2444e-06,8.9226e-07,2.1034e-06,-3.1222e-06,-7.5494e-07,-4.2241e-06,-1.7929e-06,1.2412e-06,7.7032e-07,2.6493e-06,1.6641e-06,1.4504e-06,-9.419e-07,2.1639e-06,2.0427e-06,-2.4422e-06,1.6148e-06,-5.6985e-07,-1.1202e-06,-4.2988e-06,4.1605e-07,9.0173e-07,4.7023e-06,2.2796e-06,-2.565e-07,2.482e-06,-8.0178e-07,-2.3314e-06,1.6693e-06,-4.0287e-06,-4.7284e-06,-1.4e-06,-1.0652e-06,2.5702e-06,-3.2273e-06,1.4816e-06,1.0508e-06,1.2141e-06,8.8907e-07,9.4138e-07,-5.5749e-07,-4.6599e-06,-3.9303e-06,-3.4628e-06,3.3507e-06,-4.2695e-06,-8.2615e-07,1.3038e-06,1.6337e-08,-2.2756e-06,1.1198e-07,-1.9359e-06,5.0357e-06,-4.3712e-07,-4.8131e-06,-2.6473e-06,7.544e-07,-1.1659e-06,1.6807e-06,6.3258e-07,-1.4262e-06,-2.9114e-06,-2.8961e-06,-1.6605e-06,-1.8582e-06,4.0336e-06,-1.0605e-06,-2.2506e-06,2.4658e-06,-2.7797e-07,-1.4033e-06,-1.8663e-07,1.6467e-06,1.7463e-06,1.2806e-06,7.594e-07,4.6746e-06,-5.9866e-07,-1.28e-06
1.3279e-05,-6.6573e-06,2.3667e-05,9.3465e-06,-1.7685e-05,2.6533e-06,-1.5957e-05,1.2983e-05,4.4423e-06,-5.5905e-06,-3.3047e-06,1.2528e-05,-2.9686e-06,1.4663e-05,-3.6069e-06,-4.9517e-06,-1.8004e-06,3.7528e-06,-1.1192e-05,-1.1324e-05,1.6228e-05,1.0615e-05,7.8319e-07,-1.2247e-06,1.2683e-06,1.36e-05,-1.6582e-06,-4.6383e-06,-1.5019e-05,1.9562e-05,7.9191e-06,-1.3401e-06,-6.5363e-06,-1.2253e-06,1.7944e-05,-9.1468e-06,-1.4115e-05,-1.0531e-05,-5.6497e-06,5.0897e-08,4.1985e-06,-6.5185e-06,-7.3277e-06,4.7082e-06,-5.5394e-06,9.5744e-07,-9.0884e-07,1.2033e-05,-3.7014e-06,2.108e-05,3.292e-06,1.8265e-05,-1.0618e-05,-2.8684e-06,-1.4054e-05,-6.5117e-06,-7.4644e-06,8.6825e-06,-2.4576e-06,3.8795e-06,1.4789e-06,-2.6025e-05,1.2007e-05,-2.5089e-05,8.1354e-07,3.0787e-06,4.0918e-06,5.6357e-06,6.6949e-06,1.235e-05,-1.4762e-06,-1.9418e-05,-4.1473e-06,-1.2022e-05,-1.471e-06,-3.2889e-05,-3.2466e-06,-1.946e-05,-3.7776e-06,-6.4695e-06,-6.5217e-06,3.0939e-06,4.8951e-07,1.7072e-05,-5.5049e-06,3.1017e-05,3.1954e-06,2.9763e-05,-1.8433e-05,-3.3304e-05,1.8726e-05,2.8643e-07,-3.7836e-06,6.0875e-07,6.704e-06,-9.9083e-06,3.2979e-06,2.6814e-06,4.1004e-05,2.5035e-05,2.7868e-05,1.3722e-05,-6.3165e-05,1.632e-05,-1.1345e-05,-2.1035e-06,3.1377e-05,3.9234e-05,-7.2011e-06,-3.0008e-05,5.0494e-06,2.7928e-06,1.0643e-05,1.7543e-05,8.4705e-06,9.285e-06,1.4084e-05,4.3392e-05,-6.4487e-05,-8.8117e-06,-5.045e-06,-1.766e-05,-1.5653e-06,3.1365e-05,-6.2801e-06,2.0731e-05,1.1031e-05,3.5266e-05,1.9801e-06,8.452e-06,-3.7905e-06,-1.0247e-05,-2.2074e-05,4.5863e-06,1.5399e-05,-2.3217e-05,1.0208e-06,1.9155e-05,-4.6191e-07,1.9951e-06,5.5529e-06,-1.1509e-05,1.3104e-05,-1.4367e-05,2.359e-05,-4.9475e-05,1.6025e-05,-3.7383e-05,-5.2981e-05,2.0628e-05,-1.6358e-05,9.6925e-07,-2.0481e-05,9.4378e-06,-8.8311e-06,2.0972e-05,7.7504e-06,-7.3432e-06,-2.4513e-06,2.6473e-05,-2.8251e-07,-1.5442e-05,2.5201e-05,-1.3083e-05,2.4058e-05,-1.5395e-05,1.1964e-05,-1.6917e-05,5.2211e-07,2.9204e-05,-1.7974e-05,-3.7287e-05,3.7912e-05,1.4204e-05,5.7504e-06,-1.0234e-05,-8.0917e-06,-1.9452e-05,3.4185e-05
-3.515e-06,2.1275e-05,4.3223e-06,-1.3238e-06,-1.2564e-05,-1.8589e-05,1.758e-05,-2.2776e-05,8.2341e-07,-1.4244e-05,1.0601e-05,1.8427e-05,-1.7243e-05,1.0363e-05,-2.565e-06,-8.372e-06,-6.2284e-06,-1.8517e-05,1.7613e-05,2.4483e-05,1.3832e-05,3.6218e-06,-4.3802e-06,-4.1539e-06,1.0893e-06,-8.6762e-06,-5.9276e-06,-4.9729e-06,-9.5583e-06,-3.2729e-06,-2.6118e-06,9.3159e-06,-1.4401e-05,-1.112e-05,1.3122e-07,1.6068e-05,3.9501e-06,4.1041e-06,-8.6409e-07,-1.8703e-05,-2.2143e-05,9.4123e-06,-1.7199e-05,1.068e-05,3.4566e-05,-8.6201e-07,9.7135e-06,-6.8942e-06,-2.8415e-05,-5.4525e-06,-1.0275e-05,-5.9119e-06,-2.6734e-05,-3.3756e-05,-1.8282e-05,1.2686e-06,5.5076e-06,8.3846e-06,-2.7024e-05,8.4812e-06,1.0209e-05,-4.5084e-06,-3.9791e-06,4.079e-06,-2.7329e-05,9.2964e-09,8.3014e-06,8.4173e-07,1.5228e-05,1.4195e-05,-5.7602e-06,-3.9382e-06,-7.8756e-06,2.956e-06,-3.7118e-06,-3.974e-06,-2.0323e-05,4.3896e-06,1.3838e-05,-1.207e-05,-9.5685e-06,3.4237e-05,-1.8585e-05,-1.7821e-05,1.7884e-05,5.6723e-06,-1.3984e-05,2.8121e-06,-2.8291e-05,-2.1822e-05,-6.4981e-06,7.0837e-07,1.2276e-05,-6.4364e-06,3.1908e-05,1.3231e-05,-2.2893e-05,1.1619e-05,-1.2265e-05,2.1903e-06,2.6724e-05,6.745e-06,1.4351e-05,5.7045e-06,-1.3437e-06,-1.8911e-05,-2.5168e-05,1.1696e-05,-2.4204e-06,3.0812e-05,-4.9905e-06,-1.0724e-05,2.4227e-06,-6.7589e-06,3.6296e-05,-5.5168e-06,2.9568e-05,2.9939e-05,1.3496e-05,-2.6535e-05,5.2938e-06,-8.4134e-07,2.7191e-05,-1.1806e-05,1.6636e-05,2.4604e-05,-6.5199e-06,-1.1854e-05,-2.5282e-05,-9.5815e-06,-1.5e-05,4.5641e-06,-1.2911e-05,2.7483e-05,-1.4652e-05,1.7387e-05,-4.362e-06,2.1917e-05,1.8142e-05,6.8111e-06,1.7487e-05,-3.3952e-05,1.4975e-05,-1.1385e-05,1.2734e-05,-3.0224e-05,5.3714e-07,-5.3704e-06,1.3236e-06,-1.8936e-05,2.5296e-06,-1.0326e-05,3.7762e-06,-1.3037e-07,-1.1925e-05,-3.5289e-05,1.2196e-05,-2.5593e-05,2.9187e-06,6.3211e-06,2.7183e-05,-1.766e-05,-2.3518e-05,-2.442e-05,2.3982e-05,-1.4301e-06,-1.2508e-05,5.8763e-06,-8.0499e-06,1.1009e-05,4.4106e-05,-4.9989e-06,-8.4463e-06,-3.5293e-06,-1.1442e-07,3.2076e-05,7.4604e-06,-5.9391e-06,3.9345e-06
-9.3414e-07,3.9306e-07,-4.3556e-06,7.768e-06,4.3238e-06,-1.7815e-06,-6.8571e-06,-5.9642e-07,8.3644e-06,4.2114e-07,3.0064e-06,1.5975e-07,-9.8278e-07,4.4042e-06,4.9963e-06,9.3744e-07,2.1462e-06,8.3186e-08,1.2573e-06,-2.4208e-06,-6.4463e-06,4.1068e-06,2.17e-06,1.6676e-06,-2.9113e-06,1.9916e-06,2.398e-06,1.5093e-06,-3.3497e-07,-3.3015e-06,1.0873e-06,1.6329e-06,-3.0411e-06,-3.4877e-06,1.4847e-06,2.8742e-06,-2.1207e-06,-9.9137e-07,8.0214e-06,-1.3671e-06,-4.7663e-07,-4.8382e-06,-1.8339e-06,5.9585e-06,-8.6662e-07,4.6652e-06,-2.6362e-06,-6.9267e-07,5.7939e-06,-1.4455e-06,-5.5899e-06,-2.2298e-06,-1.2483e-06,-6.0747e-06,-8.4791e-06,-5.0249e-07,4.4655e-06,2.7529e-06,1.1701e-06,-7.7928e-07,4.7894e-06,-4.6029e-07,5.1127e-07,-3.3527e-06,-2.9852e-06,4.4271e-06,2.1418e-06,-2.0161e-06,5.1649e-06,5.3322e-06,-4.9968e-07,5.7934e-07,-2.9881e-06,-5.1384e-06,-6.8727e-07,2.5178e-06,-3.2119e-06,-4.4902e-06,-3.8279e-07,1.4447e-06,-4.1318e-06,5.6598e-06,5.4976e-06,5.1205e-06,-2.137e-06,-2.5584e-06,5.6048e-06,-5.5871e-06,6.6906e-06,-1.4111e-06,-1.3049e-06,8.899e-06,5.6574e-06,1.83e-06,-1.8388e-06,5.9015e-06,-3.2187e-06,-7.2444e-07,4.1746e-06,7.6542e-06,-3.1258e-07,-4.6624e-07,1.1554e-06,1.4533e-06,-7.6341e-06,4.6812e-06,7.3098e-06,-4.7149e-07,-1.2845e-06,-7.2601e-07,1.974e-06,-6.6919e-06,2.0883e-06,-3.1297e-06,-3.6372e-06,-6.1733e-07,4.7054e-07,-2.9222e-06,-3.1088e-06,5.2794e-06,6.9481e-06,3.7616e-06,-3.7415e-06,-3.6013e-06,-3.238e-06,6.4292e-08,1.1725e-06,2.0628e-06,3.1807e-06,1.8034e-06,8.5167e-06,-6.076e-06,-8.9309e-07,4.4919e-08,8.8856e-07,-8.3606e-06,-1.0816e-06,1.1419e-06,5.0886e-06,4.7416e-07,3.8622e-06,2.5196e-06,4.5721e-06,3.5635e-06,-1.2839e-06,7.8203e-07,-5.7745e-07,-1.216e-07,1.3175e-06,1.4758e-06,3.3401e-06,6.7583e-06,-4.0478e-06,-3.0169e-06,5.0641e-06,1.7573e-06,-1.5062e-07,-3.0951e-07,-1.0442e-06,-5.4177e-08,-1.0205e-06,2.8215e-06,6.775e-07,-1.0519e-06,2.7399e-06,-1.1019e-05,-1.0411e-06,1.4307e-06,1.5648e-06,-6.237e-06,9.1833e-06,8.012e-08,6.78e-06,4.8729e-06,7.7104e-06,6.0038e-06,8.6165e-06,9.8407e-06,1.0088e-05
-2.4154e-05,2.2994e-05,2.0823e-05,-1.2233e-05,2.7611e-05,1.5454e-05,-1.5559e-06,-8.6162e-06,-1.6017e-05,2.425e-05,-2.2741e-05,1.5009e-06,-4.4144e-06,2.8105e-05,-2.2894e-05,2.5665e-05,2.6408e-05,9.4004e-06,-1.8543e-05,-3.9378e-05,1.3794e-06,2.4516e-05,9.0791e-06,-1.0659e-05,-2.7196e-05,4.7455e-05,3.5798e-06,7.7873e-06,-2.8565e-05,-1.498e-05,-5.4418e-06,-9.1909e-06,3.9902e-06,-6.7449e-06,-2.294e-06,2.2113e-06,8.1584e-06,1.5982e-06,8.9503e-06,7.4038e-06,-5.9562e-06,-9.5735e-06,-1.2601e-05,3.0767e-06,1.4916e-05,-2.0791e-05,-1.5559e-05,-1.7204e-05,-7.5679e-06,-1.4303e-05,5.7174e-06,-2.396e-05,2.1459e-05,-1.1241e-06,-1.6706e-05,-2.1888e-05,1.2536e-05,-1.1308e-05,1.7946e-05,1.9911e-05,5.8807e-06,-3.9631e-05,1.5087e-05,2.8984e-06,2.7134e-05,1.7135e-05,-1.5427e-05,-3.6144e-05,-3.1632e-05,1.5316e-05,-3.2022e-07,5.2332e-07,6.4757e-06,2.0894e-06,-2.7386e-05,-1.4785e-05,1.5154e-06,6.1247e-05,4.9309e-06,-4.2574e-05,1.5166e-05,-7.0447e-06,-1.1327e-05,-2.9368e-05,-1.5342e-05,-3.8542e-06,4.1977e-06,2.1578e-05,-1.5183e-05,-3.7246e-05,-4.3802e-05,2.7372e-05,1.8096e-05,4.0127e-06,1.8576e-05,-9.2987e-06,1.4521e-05,-1.1485e-05,1.9823e-05,1.7493e-05,2.2475e-05,-2.2025e-05,-5.9583e-06,2.0538e-05,-4.465e-06,-5.0879e-06,5.1568e-05,-3.0217e-05,2.933e-05,1.1617e-05,-5.3177e-06,6.6684e-07,-5.5825e-05,-1.2262e-05,-1.6132e-05,6.3626e-06,1.5474e-05,-1.5397e-05,-1.4543e-05,3.235e-05,2.6242e-05,1.3209e-05,-2.8277e-05,-1.7221e-05,1.5493e-05,-1.4097e-05,-2.1441e-06,2.2922e-05,1.625e-05,-8.1458e-06,1.6862e-05,-2.0347e-05,1.5055e-05,1.2605e-05,-1.7206e-05,-4.3926e-05,-8.3626e-06,-3.3815e-05,3.0008e-05,-2.6834e-05,-2.9958e-05,-4.4566e-06,-2.7039e-05,-3.9729e-05,1.6795e-05,-3.753e-06,-6.7868e-06,1.1151e-05,-5.9709e-07,-7.8278e-06,-1.2805e-06,1.0804e-05,-4.5154e-05,1.4823e-05,-2.3286e-05,7.5442e-05,-3.7154e-05,-1.2556e-05,-1.3548e-05,-6.8726e-05,-6.8476e-06,3.7972e-05,-3.2632e-05,1.676e-05,-1.3896e-05,5.0605e-06,6.8533e-06,-2.4989e-05,2.7466e-06,2.1543e-05,3.5898e-05,1.7391e-06,2.8239e-05,3.6777e-05,-4.3948e-05,-4.0711e-06,2.6762e-05,2.2561e-05,1.0915e-05
1.92e-07,-3.7744e-07,1.1071e-06,-9.1382e-08,1.3776e-06,1.2476e-07,7.1735e-08,-1.5874e-07,-5.9899e-08,8.6358e-07,1.1478e-06,-1.9135e-06,6.228e-08,-7.7995e-07,8.9102e-07,-7.1545e-07,-3.5362e-07,-1.1005e-06,2.1419e-06,4.4146e-08,-8.9845e-08,-5.1804e-07,-2.7857e-07,4.6056e-08,-2.1866e-07,1.0909e-07,-8.3798e-07,2.854e-07,-8.4384e-07,1.2031e-06,-1.1238e-06,1.8183e-07,3.1568e-07,-6.9466e-07,-7.9555e-09,-1.4102e-07,1.0516e-07,8.1418e-08,-1.1961e-06,-1.0825e-06,-9.8396e-07,1.0896e-06,-4.8248e-07,-1.4702e-08,-9.9492e-07,3.325e-07,4.9083e-07,-1.1853e-06,1.2559e-06,-9.7664e-07,-2.6417e-07,2.4215e-07,5.7325e-07,-2.791e-07,7.4485e-07,-1.2364e-07,7.5893e-07,-1.0008e-07,1.2057e-06,9.6586e-07,-7.4157e-07,-1.1432e-06,1.0547e-07,-4.7029e-07,4.4919e-07,-2.2575e-06,-6.5563e-07,1.0111e-06,-6.957e-07,2.6398e-07,-8.6416e-07,2.1481e-07,7.3416e-08,1.9549e-07,-1.4537e-06,-7.7868e-07,-1.8315e-06,-6.5196e-08,-5.5725e-07,2.2203e-07,-1.3535e-06,1.0156e-06,-8.3729e-07,-7.4022e-07,1.0286e-06,6.1191e-07,-1.4256e-06,4.0127e-07,1.2293e-06,-1.9156e-07,7.5767e-07,1.4299e-06,-2.2109e-06,9.3665e-07,-1.12e-06,1.3615e-06,-2.7509e-08,-2.4415e-06,8.7894e-07,8.6509e-07,7.3945e-07,9.4479e-07,-2.0907e-06,-1.5069e-07,-9.8745e-07,1.0344e-06,1.0304e-06,2.1401e-06,5.073e-08,-1.123e-06,-1.918e-06,2.0813e-07,6.5399e-07,2.8113e-08,3.4565e-07,-1.0744e-06,3.4681e-07,-4.0308e-07,-1.2939e-07,1.0711e-06,-5.2292e-07,3.6773e-07,9.8006e-08,4.2343e-07,5.232e-07,9.4661e-07,1.372e-06,2.6595e-06,-4.6658e-07,1.2556e-06,-7.0687e-07,-9.3936e-07,-4.0149e-07,-5.5287e-07,1.4927e-06,1.7236e-06,4.3292e-07,-4.5417e-07,5.3897e-08,-9.0864e-07,-4.939e-07,-1.0767e-06,-7.4837e-07,-7.2401e-07,-3.6198e-07,-2.3028e-06,6.7875e-07,-3.5586e-06,-1.1945e-06,-2.3718e-07,-1.3802e-07,2.0815e-06,-1.075e-06,-6.3785e-07,2.2504e-07,-2.317e-06,1.4288e-06,3.5337e-07,-3.7822e-07,-6.8791e-07,3.8737e-06,-2.5347e-06,1.2786e-06,-1.864e-06,2.4183e-06,-9.7973e-07,-6.6113e-07,1.1051e-07,5.5485e-07,6.8477e-08,-4.0567e-07,-5.5459e-07,-1.9479e-07,8.3878e-07,-1.4911e-06,-6.688e-07,-6.2661e-07,1.0447e-06,7.3516e-07
7.5276e-05,-7.5269e-05,-4.5887e-05,-2.7966e-05,-3.3296e-05,1.6924e-06,4.7634e-05,2.7076e-05,-3.6507e-05,-4.2846e-05,5.7265e-05,4.2009e-05,4.0172e-05,-3.4495e-05,2.7925e-05,-3.0954e-05,-3.0523e-05,-3.4875e-05,-2.8602e-05,2.8075e-05,-2.2327e-05,-6.1544e-05,-2.079e-05,-5.8977e-05,9.6567e-05,-7.062e-05,-4.8184e-05,7.0256e-06,1.319e-05,6.3057e-06,4.6209e-05,4.2274e-05,-3.472e-06,-1.1877e-05,-2.6009e-05,-6.3685e-05,3.1059e-05,5.0253e-05,-4.4443e-05,1.5475e-06,5.1698e-05,5.9501e-05,-4.0415e-06,-3.8342e-05,-4.5525e-05,4.6374e-05,2.6571e-06,0.00013325,-6.642e-05,5.1097e-05,3.2074e-05,3.2228e-05,8.8613e-06,5.0479e-06,0.00013055,3.8229e-05,-9.9124e-05,5.1155e-07,-6.4906e-05,-1.8611e-05,-2.4724e-05,2.9962e-05,-2.5806e-05,-2.09e-05,-6.6693e-05,-6.1804e-05,-1.904e-06,6.0654e-05,-2.4267e-05,-9.9924e-05,-3.9595e-05,-5.4152e-06,-1.4125e-05,1.9722e-06,8.4228e-05,3.0933e-05,5.9511e-06,-5.7875e-06,1.7939e-05,8.2532e-05,9.5362e-06,-2.1973e-05,5.4374e-05,4.5316e-05,-2.8856e-05,5.4945e-05,8.0221e-05,2.4077e-05,-4.1575e-06,0.00011893,4.051e-05,-6.7954e-05,-5.5569e-05,-2.5968e-05,-3.7777e-05,-1.7889e-05,2.8114e-05,3.4233e-05,-9.2286e-05,-0.00011951,-5.1261e-05,3.5949e-05,3.3779e-05,1.0214e-05,5.2265e-05,4.3401e-05,-8.7008e-05,-5.0888e-06,-0.00010545,-8.092e-06,-8.2592e-06,2.3303e-05,1.3131e-05,7.2677e-05,1.5656e-05,4.0042e-06,-6.1667e-05,5.7805e-05,-3.0842e-05,-2.4645e-05,-1.4338e-05,2.1367e-05,6.3485e-05,6.011e-05,-3.7083e-05,5.0608e-05,-2.6391e-05,-4.6345e-05,-3.4886e-05,1.4449e-05,-4.8216e-05,3.2832e-05,-9.5604e-05,3.8037e-05,1.1472e-05,4.9697e-05,-6.5831e-05,-4.7651e-05,-0.00016011,9.5269e-05,-2.1854e-06,3.9696e-05,5.6709e-06,0.00010669,-1.488e-05,-2.9181e-05,3.6753e-05,-2.565e-05,-2.1285e-05,3.235e-05,-1.6584e-05,-0.00011646,-2.2722e-05,-2.2301e-05,-3.4584e-05,-0.0002098,5.2959e-05,-6.7834e-05,-3.0489e-06,0.00011589,2.3024e-05,2.5399e-05,7.5734e-05,1.0643e-05,-1.4891e-05,1.3931e-05,8.0082e-06,6.5398e-05,4.2402e-05,2.8053e-05,-0.00013439,1.1376e-05,-0.00012498,-3.1747e-05,3.5619e-05,-4.2554e-05,-7.7772e-05,-3.7411e-05,-6.0274e-05
