-3.0976e-07,-4.0723e-06,2.7531e-07,2.694e-06,2.3209e-06,2.4968e-06,-2.0102e-06,-2.3107e-07,-8.9868e-07,-7.5627e-06,1.4153e-06,3.9757e-06,-2.7018e-07,3.4635e-06,2.4644e-06,1.9637e-06,1.1737e-06,-1.7866e-06,3.8414e-06,-2.8921e-06,3.4919e-07,-3.2983e-06,5.7393e-07,1.4062e-06,-2.2653e-06,2.9022e-06,2.2472e-07,-1.6539e-06,-3.9922e-06,1.9163e-06,-2.5627e-06,5.3184e-06,-1.1923e-06,-1.1717e-06,9.0794e-06,8.4692e-06,3.2792e-07,-1.1169e-05,-2.7023e-06,-2.9709e-06,3.4998e-06,1.7705e-06,-5.4487e-06,-5.8119e-07,1.6187e-06,-7.3714e-07,-4.9333e-07,1.9339e-06,4.7962e-06,1.6429e-06,2.933e-07,5.0961e-07,-6.8894e-06,-3.4144e-06,1.8811e-06,3.1427e-06,-9.1132e-07,-4.9796e-06,-4.3042e-06,-3.2718e-07,4.8838e-06,8.3241e-07,-1.8775e-06,-5.5438e-06,-2.2018e-06,2.6488e-06,-1.3877e-06,9.1006e-07,-6.6331e-06,2.6692e-06,9.7908e-07,2.8617e-07,3.337e-06,-7.3638e-07,1.0291e-05,-6.7369e-06,-3.4539e-06,1.0683e-06,-8.3445e-06,2.527e-06,2.653e-06,-2.0543e-06,4.0284e-06,-8.6341e-07,-1.4391e-06,3.6847e-06,-4.4779e-06,1.5134e-06,5.02e-06,-7.8234e-07,9.713e-06,1.2267e-06,-2.4699e-06,-7.7519e-06,1.0497e-06,4.5747e-06,1.2908e-06,-1.6506e-06,-3.1286e-06,-6.2347e-06,4.9496e-06,1.0606e-05,-1.6614e-06,-2.031e-06,-3.8451e-06,1.0625e-06,-2.621e-06,2.2879e-06,-1.0876e-06,4.6889e-07,-5.9217e-07,2.759e-06,-1.04e-06,2.0898e-06,-4.5686e-07,-7.0688e-06,-3.3947e-07,1.2427e-06,-5.4482e-07,1.4174e-06,2.1203e-06,2.977e-07,-4.5632e-06,3.785e-06,-1.4621e-06,-2.2241e-06,2.6998e-06,3.7807e-06,-3.1235e-06,3.4171e-06,-5.7487e-07,-2.3953e-06,-2.3549e-06,7.339e-06,-3.1861e-06,-1.562e-06,3.543e-06,-2.676e-06,-4.4396e-06,-6.0988e-06,-1.7463e-06,-2.6288e-06,-3.65e-06,-1.9675e-06,-6.7783e-06,3.7312e-06,-2.1749e-06,-1.4715e-06,-1.0274e-05,2.7269e-06,2.0693e-06,-1.2023e-05,3.7312e-06,-2.0624e-06,-1.4027e-06,-5.6152e-06,-6.8921e-06,1.3304e-06,-1.3683e-06,3.3419e-06,1.2541e-05,-1.9042e-06,-9.3662e-06,-2.8438e-06,-1.1048e-05,9.4847e-06,2.5691e-06,1.8158e-06,-3.7771e-06,6.8126e-07,2.6656e-06,-1.381e-05,2.0594e-06,-2.4384e-06,2.2614e-06,-8.895e-06,-4.4858e-06,-6.5245e-07,-1.3283e-06
5.3306e-07,-2.7936e-05,-8.0066e-06,1.3308e-05,2.886e-06,-3.8869e-06,-2.7372e-06,-1.2804e-05,1.4922e-06,7.8467e-06,9.3285e-06,-1.4076e-05,-2.0757e-06,7.8408e-06,4.0564e-06,-7.5162e-07,5.0507e-06,8.4534e-06,-9.8038e-06,-1.6039e-05,1.0439e-05,1.8605e-05,5.7451e-06,3.0699e-06,2.4291e-08,-1.377e-05,1.4174e-05,1.6165e-06,5.253e-06,-1.0484e-05,8.3152e-07,-6.2026e-07,1.7206e-06,1.5306e-06,-6.4515e-06,3.5704e-06,9.9422e-06,-2.2985e-06,-9.6919e-06,2.2031e-05,-1.487e-05,1.7033e-05,-1.3062e-05,1.0401e-05,3.2526e-06,-1.89e-05,7.1143e-06,-9.9258e-07,-2.974e-06,1.682e-05,-7.7403e-06,-4.2634e-07,9.1962e-06,-5.9472e-06,-6.7709e-06,-4.9291e-06,2.0846e-05,8.8199e-07,-1.616e-05,-2.5364e-07,-8.2682e-06,1.2737e-05,-4.4228e-06,-2.6615e-06,4.8074e-06,-2.07e-05,9.8903e-06,-1.5912e-06,1.6727e-05,1.2359e-05,-4.5962e-06,1.6374e-06,4.5109e-06,1.9888e-05,5.765e-06,-1.0228e-05,-1.9735e-06,-3.2304e-07,-1.2214e-05,1.8466e-06,-2.668e-06,6.7349e-06,-1.5266e-05,3.5363e-06,2.1478e-05,-1.1175e-05,4.7088e-06,-8.8291e-06,-5.1761e-06,-1.2492e-06,-1.6422e-05,-7.1674e-06,1.0272e-05,-1.1829e-05,-2.7616e-06,-1.0844e-07,2.8377e-06,1.2616e-05,-1.5467e-05,6.9123e-06,7.2826e-06,-6.7846e-06,2.1443e-05,1.1092e-05,8.9701e-07,7.2166e-06,-2.7616e-06,-3.3984e-06,-2.8873e-05,1.682e-06,1.3558e-05,-3.0841e-05,-4.289e-07,2.8758e-06,-2.6591e-05,9.3978e-07,-1.6015e-05,-1.9268e-06,8.1794e-06,-7.3659e-06,1.4042e-05,1.187e-05,-3.8077e-06,3.0811e-06,-1.2137e-05,6.233e-08,1.0547e-05,-2.54e-05,3.1549e-06,-2.4192e-05,-3.4346e-06,1.3878e-05,4.354e-06,-3.7673e-06,-1.8866e-05,1.3663e-05,2.5447e-06,2.3504e-07,2.291e-06,1.6243e-05,-1.973e-05,-5.246e-06,-2.3784e-06,-2.8012e-06,5.1572e-06,8.1845e-06,-1.0334e-05,6.294e-06,7.0562e-06,-1.4713e-06,-6.2092e-06,2.0044e-05,-5.9271e-06,1.5443e-05,8.6417e-06,3.8532e-06,-1.1709e-05,1.9355e-05,-1.7883e-06,-7.9383e-06,-5.4023e-06,1.2266e-05,1.179e-06,-1.1959e-05,-4.6439e-06,-2.159e-05,5.1421e-06,4.2046e-06,-1.5008e-05,-1.2253e-05,-2.2618e-07,6.9066e-06,-8.5472e-06,-1.4717e-06,-2.2058e-06,-1.9224e-05,-2.6947e-05,2.8289e-05,-1.3187e-05
1.2398e-05,-2.4802e-05,-1.4197e-05,3.0596e-07,9.0059e-06,-1.0434e-05,1.771e-07,-1.4774e-05,2.247e-06,-1.2897e-05,1.4768e-06,-6.6108e-06,1.4721e-05,-6.6108e-06,-2.1079e-06,-1.1133e-05,1.0603e-05,7.2486e-06,2.686e-06,-1.0157e-05,1.5396e-05,1.4692e-05,2.239e-06,-7.8006e-07,8.9842e-06,-1.7333e-05,4.0294e-06,1.984e-05,6.7491e-06,-1.749e-05,3.4515e-06,-1.4212e-06,1.0349e-05,9.4132e-07,2.3201e-06,6.1143e-06,2.1057e-05,-7.0501e-06,-1.7609e-05,2.5445e-05,-9.3328e-06,5.2379e-06,6.9809e-06,4.6377e-06,9.1912e-06,-2.1931e-05,1.5297e-05,-1.082e-05,-7.573e-06,1.1028e-05,-1.0795e-05,8.7623e-07,1.5928e-05,-2.2991e-06,-1.776e-05,3.5799e-06,1.8337e-05,7.7497e-06,-2.6539e-05,5.7144e-07,-6.9163e-06,7.0441e-06,3.2696e-06,3.5079e-06,9.7721e-06,-3.4608e-05,5.5879e-06,5.0273e-06,1.4181e-05,1.6153e-05,-6.9292e-06,1.1304e-05,7.3186e-06,1.7064e-05,-9.3335e-06,-4.4309e-06,-1.9122e-05,-4.9681e-06,-1.4862e-05,1.2919e-05,-2.8627e-06,5.2508e-06,-1.0128e-05,-1.8489e-06,6.3794e-06,-3.4432e-05,-7.0267e-06,-1.6213e-05,2.0982e-05,6.6293e-06,-1.4574e-05,-3.5028e-06,-1.0885e-06,-1.3255e-05,7.8006e-07,8.3158e-06,9.5463e-06,1.5173e-05,-7.6362e-06,-2.4866e-05,-8.5093e-08,8.9405e-06,2.391e-05,1.0736e-05,1.1795e-05,9.2602e-06,-2.7246e-05,1.5309e-05,-1.8881e-05,1.8641e-05,1.7811e-06,-1.7222e-05,-1.2531e-05,5.7803e-06,-1.5946e-05,4.6294e-06,-2.1827e-05,-1.2998e-05,2.9167e-05,-2.6602e-05,1.1554e-05,-6.9752e-07,-1.5996e-06,-1.14e-05,-4.5372e-06,4.4383e-06,-1.6826e-06,-1.5585e-05,9.9546e-06,-8.0934e-06,-2.3608e-05,1.6609e-05,-6.2484e-06,-2.821e-05,-1.4766e-05,3.9311e-05,-9.247e-06,1.1519e-06,1.9407e-05,1.1303e-05,-1.639e-05,-2.5492e-06,-9.8247e-06,-9.6438e-06,1.5847e-05,1.8095e-05,-1.8596e-05,-7.5483e-07,-5.5126e-06,-2.3064e-05,1.6648e-05,2.1319e-05,6.1332e-06,1.6784e-05,2.496e-05,-1.9021e-05,3.9352e-06,1.2946e-05,7.7803e-06,-6.2434e-06,2.4899e-06,2.0052e-06,-1.0697e-05,-2.0598e-05,-4.0295e-06,-1.0378e-05,-1.0165e-05,1.4446e-06,-2.8249e-05,-1.5149e-05,-6.1334e-06,9.8924e-06,-1.9665e-05,-1.5386e-06,-8.631e-06,-2.6633e-06,-3.5579e-05,5.1295e-05,-2.1763e-05
-8.4313e-06,-1.7982e-05,-2.0707e-05,-1.6332e-05,-2.3664e-06,1.7034e-05,2.2784e-05,-1.6349e-05,-3.7304e-06,-1.3303e-05,-5.3759e-06,1.5947e-05,2.1862e-05,2.1191e-05,3.9976e-06,4.0894e-06,2.5777e-05,3.0701e-05,-2.1536e-05,-5.3022e-06,1.2071e-05,-2.1184e-05,-2.9026e-06,4.1422e-06,4.6433e-06,-1.542e-05,-1.3067e-05,8.1398e-07,-1.0304e-06,-3.7194e-05,4.2163e-05,2.0634e-05,3.0873e-05,7.1574e-07,1.5959e-05,-2.396e-05,1.6746e-05,-1.5111e-05,-5.9351e-06,-1.6114e-05,-3.261e-05,1.2618e-05,-1.8347e-06,-6.8613e-06,-8.5134e-06,-2.3923e-05,-9.7161e-06,-2.4695e-05,-2.9856e-05,2.171e-05,2.4035e-05,5.5044e-06,1.2833e-05,-2.2217e-05,5.9166e-06,2.1398e-05,-3.1723e-06,-5.5508e-06,-2.2339e-05,-1.5773e-05,1.615e-06,-1.9342e-05,1.7441e-05,-1.547e-05,-1.0604e-05,-8.7224e-06,5.6486e-06,1.1673e-05,3.2877e-05,2.5463e-05,-9.4535e-06,-2.8393e-05,-8.0208e-07,2.5639e-06,-1.2031e-05,-1.215e-05,-8.2821e-06,-1.131e-06,-6.0491e-05,-3.8685e-05,-6.6058e-06,2.2902e-05,4.9522e-05,8.5755e-06,-1.241e-05,-4.3677e-05,1.8974e-05,2.5245e-05,-1.0401e-05,8.2615e-06,-1.7411e-05,1.2154e-05,1.2387e-05,-2.1154e-05,-1.3402e-05,-2.8912e-05,1.4272e-05,3.4785e-05,9.0199e-06,-2.5905e-05,-1.0391e-05,7.0785e-06,2.6367e-05,-1.9559e-06,2.523e-05,2.5092e-05,-3.1041e-05,-2.0525e-05,-6.1468e-06,-1.1185e-06,6.9773e-06,-6.6816e-06,7.5814e-06,4.4016e-05,3.1756e-07,-3.8869e-05,-1.9363e-05,-1.3114e-05,2.5543e-06,-3.5252e-05,-9.8693e-06,8.7614e-06,3.8315e-06,4.1645e-05,-4.7168e-06,4.0297e-05,7.0993e-06,8.5893e-06,2.0638e-05,-1.4981e-05,-3.3803e-05,3.609e-05,-1.2096e-06,-2.7689e-05,-1.9269e-05,2.6882e-05,7.1382e-06,-1.2493e-05,-1.067e-05,-3.9146e-05,-5.8089e-06,-2.1117e-05,-1.0025e-05,9.1135e-06,1.4392e-05,-2.3724e-05,-1.0389e-06,1.7714e-05,-1.4623e-05,-1.2357e-05,4.051e-05,-6.9718e-06,1.4362e-05,-5.6152e-05,-5.3834e-06,-9.8219e-06,4.9296e-05,-6.4379e-05,4.2317e-06,-2.2225e-05,-4.6715e-05,9.6389e-06,-3.5566e-06,5.4265e-06,-5.7925e-06,1.7223e-05,2.4849e-06,-2.0557e-05,2.214e-05,-1.8287e-05,-2.1983e-05,2.7025e-05,-5.0299e-05,2.1898e-05,-5.8893e-06,-2.5015e-05,9.6029e-06,9.8056e-06,3.004e-05
4.7872e-06,-1.5714e-06,-2.5904e-06,-4.0222e-06,2.3376e-06,-3.6378e-06,9.7373e-07,-2.307e-06,2.2746e-06,-5.2518e-06,2.1446e-06,1.7864e-06,4.2994e-06,-2.0172e-06,-2.1143e-06,-2.123e-06,-2.8242e-06,2.7349e-06,-2.7281e-06,2.7357e-06,2.7236e-06,-3.9263e-06,-3.3524e-06,-1.5582e-06,-3.214e-06,-1.5177e-06,2.6821e-06,4.7752e-06,7.828e-07,-1.433e-06,5.1527e-06,3.0623e-06,7.111e-06,1.5479e-06,-1.7832e-06,1.7806e-06,2.9196e-06,-8.1608e-07,-4.4762e-06,-2.1681e-06,1.2806e-06,2.2872e-07,4.5999e-06,-4.9041e-06,-4.1886e-06,-4.5546e-06,-2.8475e-06,8.4716e-07,1.5651e-06,3.7326e-06,2.6606e-06,-5.9722e-07,9.187e-07,-1.1862e-06,7.1975e-06,-5.3723e-07,-3.8458e-06,-1.3258e-06,1.9909e-06,-3.2273e-06,1.278e-06,2.9825e-07,4.1897e-06,7.4512e-06,-2.733e-07,-6.5153e-06,-6.7088e-07,3.4954e-06,4.2242e-06,1.1465e-07,-3.9486e-07,-6.4147e-06,-2.4409e-07,-1.8252e-06,8.5306e-06,1.5579e-06,1.5571e-06,4.1421e-06,-1.8945e-06,4.814e-06,-2.398e-06,2.3884e-06,-1.172e-06,-4.111e-07,4.4664e-06,-9.0263e-07,-2.9349e-06,5.311e-06,-8.5797e-06,4.447e-06,-5.7333e-06,-2.9231e-06,1.1165e-06,4.1368e-07,8.8758e-07,3.486e-06,-2.48e-06,-1.2705e-06,-2.8241e-06,-1.0602e-05,1.0211e-06,1.7651e-07,8.9168e-06,-1.985e-06,7.6485e-06,-2.728e-06,-8.8551e-06,-8.3773e-07,4.5472e-07,2.6651e-06,-2.8876e-06,2.6969e-06,7.4763e-07,6.185e-06,7.5105e-06,-2.446e-07,-4.4764e-06,-4.3107e-06,2.5984e-06,-9.9506e-06,-6.0723e-06,-3.9007e-06,2.807e-06,4.7881e-06,6.5812e-06,-1.8973e-06,-8.2178e-07,3.1846e-06,-2.2219e-06,-9.6592e-06,-4.9306e-06,4.7738e-06,-6.8835e-06,1.2614e-06,-6.0082e-07,3.9405e-06,9.3191e-07,4.081e-07,4.8621e-07,-1.5483e-06,-1.7541e-06,-4.3376e-06,-3.0898e-06,1.2166e-08,1.3558e-06,4.2547e-08,4.1238e-07,-7.688e-07,1.4218e-06,-6.4501e-06,-2.7853e-06,-5.4272e-07,9.003e-06,-5.8784e-06,-4.2494e-06,-9.4815e-06,5.4427e-06,-1.156e-06,4.3133e-06,1.1602e-06,6.0268e-06,3.8165e-06,1.3743e-06,-3.413e-06,-1.1653e-05,1.008e-05,-9.6268e-06,4.4249e-07,5.393e-08,-1.1167e-06,-3.3483e-06,4.222e-06,-4.1513e-06,2.4495e-06,3.9944e-06,1.703e-06,-5.3225e-06,-8.2184e-06,-4.0956e-06
-1.348e-05,1.5535e-05,-8.8896e-06,-7.3805e-06,1.1321e-06,1.3111e-05,3.2306e-06,-3.7809e-06,-1.4772e-05,1.3975e-05,-4.9078e-06,2.5724e-06,3.8362e-06,-7.7816e-08,1.5805e-05,1.8636e-05,6.1915e-06,-3.6532e-06,-1.0358e-05,-3.5379e-06,2.0145e-05,-1.6425e-06,-1.5187e-05,-1.0423e-05,-4.1901e-06,-8.5632e-06,4.6322e-06,-2.8735e-05,-2.0628e-05,-5.0111e-06,6.017e-06,-8.2675e-06,-1.6158e-05,-1.489e-06,-4.9211e-06,-1.029e-05,-1.1085e-05,-1.7652e-05,2.09e-05,-9.1085e-06,2.4018e-07,3.8382e-06,-1.3754e-05,-1.47e-05,3.2709e-06,-1.0651e-05,1.2623e-06,1.2438e-05,-4.3472e-06,5.0378e-06,-2.1513e-06,-1.3388e-05,-2.4465e-05,5.8623e-07,6.4742e-06,-5.8724e-06,2.707e-05,-6.0548e-06,1.4342e-05,-1.9153e-06,-8.7139e-07,2.5011e-05,-1.162e-06,-4.173e-06,-1.7579e-05,2.5432e-05,-4.1694e-06,1.6886e-05,-1.5321e-05,1.3243e-05,1.645e-05,-9.7459e-06,-1.6906e-05,1.8373e-05,2.454e-05,5.4477e-06,-1.131e-05,-1.2016e-06,-1.8963e-05,-3.6729e-05,3.4753e-05,5.7495e-06,2.3788e-05,6.7023e-06,-1.1432e-05,2.2947e-05,-1.1431e-05,-7.3751e-06,-1.3483e-05,-1.7746e-05,9.2866e-07,4.5621e-06,3.3895e-06,-7.9367e-06,-1.2472e-05,-2.8214e-05,-1.0114e-05,2.5516e-05,-1.4694e-05,2.182e-06,8.3968e-07,-5.9489e-06,1.2737e-05,-3.5881e-06,-1.2697e-05,1.0553e-05,-1.5672e-05,-1.155e-05,4.5966e-06,-2.9289e-05,1.8353e-05,-2.3181e-05,1.429e-05,1.8399e-06,5.3686e-06,-3.0013e-05,1.4501e-06,8.5223e-06,-1.3533e-05,2.9144e-05,-1.7675e-05,5.3759e-06,-4.2621e-06,2.2264e-05,-3.3975e-05,5.6138e-06,1.4165e-06,6.7729e-06,-1.5297e-06,-2.1087e-05,2.1859e-05,8.1396e-06,1.082e-05,2.2374e-05,-3.1239e-05,-8.7641e-06,-2.14e-05,1.702e-06,1.5292e-05,-5.2784e-06,-3.7911e-06,-4.902e-06,2.4885e-05,8.6561e-06,5.1953e-06,-2.6141e-05,1.939e-05,3.8002e-05,4.0942e-05,2.103e-05,1.5933e-05,-3.0137e-05,1.2868e-05,-1.9103e-05,2.7546e-06,-1.115e-05,-1.5856e-05,-2.4717e-05,-2.1558e-05,-7.1681e-06,-2.5813e-05,-1.4925e-05,1.5611e-06,6.9995e-06,1.3865e-05,-2.5917e-05,2.5575e-05,-2.9004e-05,1.9653e-05,1.0872e-05,6.8599e-06,3.1167e-07,-1.1054e-05,-5.4932e-06,-2.6509e-05,-1.3966e-05,1.2182e-05,-9.0152e-06,5.608e-06
2.653e-06,3.4714e-06,-8.2393e-07,1.6865e-06,-8.9911e-07,6.9926e-07,1.0929e-06,-6.364e-06,6.4337e-06,-2.1675e-06,1.4624e-06,-1.1556e-08,-1.0214e-06,-1.6619e-06,-4.8038e-06,-8.2763e-07,-7.2462e-06,1.7299e-06,-4.4577e-06,9.5472e-07,-2.8544e-07,-4.0611e-06,3.1989e-06,8.2358e-06,6.1404e-07,3.5966e-06,-1.9888e-06,-2.9406e-06,4.0787e-06,4.4517e-06,9.3543e-06,4.6452e-06,1.3307e-06,-1.9514e-06,-1.0292e-05,2.8853e-06,2.7151e-07,5.3788e-06,-3.108e-06,-5.5428e-06,6.3998e-06,7.4252e-06,4.4813e-06,-7.2706e-06,5.4737e-06,-2.9897e-06,5.8327e-06,9.3458e-06,-5.1428e-07,-4.373e-06,-1.8321e-07,1.0175e-06,-1.1729e-06,-8.7877e-06,1.4265e-05,2.44e-06,8.2181e-07,-5.5746e-06,-3.384e-06,-8.9351e-06,-1.9576e-05,1.3656e-06,1.0442e-05,-1.2845e-05,9.6981e-06,-1.0109e-05,-4.9404e-06,5.0436e-06,-2.2602e-06,-7.4501e-06,-3.9864e-07,-9.8341e-06,-3.5255e-07,-4.4115e-06,6.8432e-06,-8.8025e-07,-1.1059e-05,7.5416e-06,6.3453e-06,-1.5664e-06,-3.543e-06,-1.3588e-05,4.0917e-06,1.5324e-06,3.1861e-06,6.3617e-06,-1.2132e-06,3.4115e-06,-6.8172e-06,9.3282e-06,8.431e-06,-8.9473e-06,8.4105e-06,-6.6665e-06,4.2626e-06,-1.4678e-06,-1.1801e-05,6.5417e-07,9.2262e-06,-1.1866e-06,7.8413e-06,-2.0969e-07,-9.0285e-06,2.9551e-06,8.8589e-06,1.2369e-06,-2.4242e-07,2.5987e-06,9.3325e-06,-2.3264e-06,-1.6018e-06,6.6615e-06,-5.1208e-06,4.7083e-06,6.122e-06,1.2239e-05,7.428e-07,9.7405e-06,-9.8512e-06,-9.7636e-06,-6.5941e-07,-5.481e-07,3.3909e-06,1.3036e-06,-6.9313e-06,-1.0173e-05,5.279e-07,7.7548e-06,2.2545e-07,-5.5375e-06,4.1837e-06,-8.8823e-06,1.4369e-06,3.3324e-07,2.6403e-06,-5.8737e-07,-5.8278e-06,1.1807e-06,-6.3033e-06,2.2735e-07,-1.8585e-05,-8.0688e-06,3.2837e-06,3.9142e-06,4.5332e-06,5.4422e-06,-1.3348e-06,-9.036e-06,-6.5665e-06,1.2425e-06,-3.7683e-06,-1.5417e-06,1.8111e-06,-5.2039e-07,-2.2459e-06,-1.0525e-05,2.3704e-06,5.2566e-06,-2.2222e-06,1.3191e-05,-4.2574e-06,-4.931e-06,6.5323e-06,2.2886e-07,-6.2456e-06,3.8113e-06,1.2239e-05,-7.1935e-06,6.8867e-06,7.2436e-06,7.6629e-06,-2.8881e-06,-2.7126e-06,-3.9634e-06,-1.0912e-06,5.8999e-06,-1.3925e-05,-1.0456e-05,-7.6117e-06
-1.6163e-05,1.4957e-06,4.6916e-06,-4.5342e-06,-9.0859e-07,1.613e-05,4.8907e-06,-4.0938e-07,8.9235e-07,2.998e-06,5.5745e-07,-5.2123e-06,5.6809e-06,-2.2493e-07,5.3519e-06,6.8645e-06,7.3445e-07,8.6332e-06,-2.4655e-06,-1.1147e-05,-6.2443e-06,4.9747e-06,2.435e-06,6.2401e-06,-2.2347e-06,1.48e-06,-8.6058e-07,-3.8623e-07,5.3443e-06,-3.2705e-06,-9.3498e-06,2.1094e-06,9.625e-06,-4.342e-06,-1.0921e-05,-1.9442e-06,5.9286e-06,3.4883e-06,-5.1086e-06,6.827e-07,-1.4392e-05,9.5171e-06,1.9159e-06,5.796e-06,6.8276e-06,3.1974e-07,3.8729e-06,-8.5414e-06,-7.1639e-06,2.4773e-06,3.0775e-06,-3.652e-06,6.8752e-08,7.3425e-07,-1.1695e-06,-2.8568e-06,2.3094e-06,-2.3508e-06,1.5154e-06,1.5249e-06,-7.6467e-06,2.7884e-06,6.1964e-07,3.8098e-06,3.9384e-06,-3.3469e-06,3.0242e-07,-1.9343e-06,-6.3994e-06,-8.217e-06,6.5238e-06,-1.6497e-06,1.4685e-07,6.6874e-06,-1.494e-05,-1.7552e-05,8.648e-07,7.7499e-06,2.1239e-09,-1.8757e-05,-7.1805e-06,2.8839e-06,1.3283e-06,-4.4196e-06,1.0553e-05,-6.9402e-06,1.9489e-06,-4.6226e-06,1.5851e-06,2.2798e-06,-5.6161e-06,-3.1886e-07,-7.1027e-06,-6.5383e-06,-3.8437e-06,-6.9264e-06,3.4478e-06,6.4386e-06,1.8791e-05,-1.4473e-07,-5.7611e-07,-4.9184e-06,-3.3329e-06,1.48e-05,-1.3707e-06,-4.9896e-06,1.0884e-05,-9.8977e-06,9.0553e-07,8.363e-06,9.599e-06,2.3703e-07,-3.5629e-06,-7.045e-06,5.8966e-06,7.6693e-06,2.6937e-06,-1.5217e-05,1.8013e-05,3.7008e-06,-2.2008e-06,9.0914e-06,6.0714e-06,-6.5766e-06,5.929e-06,-1.3976e-06,1.0083e-05,4.4252e-06,-8.491e-06,1.373e-06,8.9475e-07,-2.1727e-06,5.9188e-06,-3.4209e-06,-5.9367e-06,-1.5519e-06,1.3383e-07,-1.0118e-05,2.8066e-06,-4.0767e-06,1.4114e-06,-8.2234e-06,-5.9087e-06,-3.4334e-06,1.417e-06,4.6871e-06,-1.0535e-05,3.4143e-06,1.3107e-05,4.6322e-06,-1.5251e-07,7.2075e-06,4.2899e-07,5.7199e-06,-3.7464e-07,-3.6277e-06,-7.8472e-06,9.4525e-06,7.6798e-06,-1.8945e-05,-2.0768e-05,-9.2854e-06,-3.2543e-06,3.1525e-06,2.4747e-06,5.6555e-06,6.6996e-06,8.537e-07,3.4697e-07,-8.1054e-06,7.328e-06,1.0396e-05,-2.2615e-05,-7.7861e-06,-2.8535e-06,-2.5186e-06,1.6254e-05,-1.8752e-06,-9.8185e-06
4.2008e-06,3.346e-06,1.1914e-05,-5.7223e-06,-3.2715e-06,-7.7568e-08,-3.3494e-06,1.9231e-06,-3.2864e-06,3.8228e-06,-4.9099e-06,1.1386e-06,3.163e-06,-4.2925e-06,8.1494e-07,-1.2946e-06,-1.3809e-06,-2.7244e-06,2.6175e-06,-2.445e-06,9.2122e-06,-3.5814e-07,2.2849e-06,-7.2168e-06,-3.0764e-06,2.2879e-06,7.9711e-06,-4.1435e-07,-1.9807e-06,5.925e-06,4.3933e-06,-3.0226e-06,-4.6396e-06,-2.8808e-06,1.2218e-06,-3.6726e-06,1.8326e-06,-3.0009e-06,-2.4685e-06,6.1078e-06,2.0297e-06,7.1751e-06,-6.335e-06,2.2965e-06,-8.443e-07,2.4392e-06,4.5083e-06,8.9266e-06,1.6524e-06,6.6111e-06,-8.0826e-07,7.6339e-06,-3.3574e-06,4.0045e-06,5.66e-06,-3.8344e-06,-3.7032e-06,1.0242e-06,1.197e-06,9.6401e-06,5.9534e-06,5.5711e-06,-4.3029e-06,-5.8247e-06,7.6167e-07,-5.2836e-06,-5.0497e-07,9.7573e-06,-1.7556e-05,-3.1552e-06,7.0822e-06,1.4133e-06,-6.2683e-08,1.9977e-06,1.0702e-06,-3.5112e-06,-1.1892e-05,2.3573e-06,4.3443e-06,-5.3764e-06,5.422e-06,-3.0543e-06,-1.0078e-05,2.2856e-06,-5.5283e-07,9.8488e-06,-7.5877e-06,-7.9731e-07,-3.6392e-06,-8.035e-06,-2.1017e-06,8.5983e-07,-4.0148e-06,-3.7979e-06,3.2755e-06,-7.507e-06,-2.5296e-06,8.4387e-06,5.4988e-06,-6.9443e-06,6.6302e-06,6.1331e-06,-8.2378e-06,-2.8697e-06,-3.8629e-06,7.1865e-06,2.1102e-06,9.0801e-06,-7.6991e-06,-8.0976e-06,-4.8159e-06,-9.534e-06,9.9901e-06,-8.5904e-06,5.0279e-06,3.5602e-06,4.0268e-06,1.1062e-05,-1.2702e-05,-2.1217e-06,-2.6743e-06,-6.5988e-06,4.601e-06,6.2014e-06,-2.2373e-05,6.832e-06,-3.3985e-06,-8.2234e-06,-1.3332e-06,-1.0633e-05,-2.4544e-06,-4.956e-06,-1.8087e-05,1.21e-05,-9.4202e-06,-7.5975e-06,-7.2359e-06,1.4973e-05,-1.3347e-06,4.6391e-06,-7.0122e-06,-4.9296e-06,1.0847e-06,-3.6169e-06,1.2489e-05,-1.0366e-05,5.9021e-07,-7.8412e-06,5.254e-06,8.0954e-06,9.073e-07,-2.658e-06,-3.4462e-06,-1.167e-06,1.3935e-06,-8.4908e-06,-7.675e-07,7.6677e-06,2.3334e-06,1.1231e-05,2.632e-06,-6.6633e-06,-1.1211e-05,-8.8755e-06,1.3579e-05,-1.3832e-05,6.602e-07,-3.2269e-06,-4.4671e-06,1.5195e-07,6.9694e-06,-8.5176e-06,1.2523e-05,-1.0057e-05,-1.1764e-05,-1.5936e-06,-7.1246e-06,-3.9293e-06,-1.1379e-05
-1.9369e-05,-3.7935e-06,5.4159e-06,-3.4149e-06,-3.3164e-06,2.0478e-05,-1.3237e-06,1.8939e-05,5.7211e-06,-7.4884e-06,-6.205e-06,-1.6528e-06,1.2299e-05,4.4507e-07,9.8333e-06,1.7647e-06,4.872e-06,5.8139e-06,9.1573e-07,-3.77e-06,6.881e-06,-3.7657e-06,9.9176e-06,1.3138e-05,-1.4597e-06,9.3058e-06,6.0348e-06,-6.6159e-06,-9.8998e-06,6.0001e-06,-1.2447e-05,-1.3998e-05,-3.8585e-06,-1.2056e-05,-1.6977e-05,-1.014e-05,-7.9921e-06,-2.5955e-06,7.7772e-06,-2.6366e-06,1.4716e-05,-9.9323e-06,9.6959e-06,1.3776e-05,1.8141e-06,-1.1685e-05,8.4083e-06,-1.6496e-05,-2.0351e-06,-1.0738e-05,1.5307e-05,-1.7135e-05,1.4744e-05,-1.1141e-05,-8.243e-06,-2.2187e-05,1.2444e-05,2.7342e-06,1.4903e-05,1.6616e-05,-1.3753e-05,1.6137e-05,-8.2976e-06,8.3183e-07,4.6024e-06,7.1517e-06,4.9712e-06,-6.6796e-06,-2.3471e-06,4.4383e-07,-6.7875e-06,1.0941e-05,2.8917e-07,1.7677e-07,-2.0729e-05,-1.6549e-05,1.0044e-05,-1.4406e-05,2.0369e-05,1.8021e-05,-1.387e-05,5.5062e-06,-1.3523e-05,-7.9552e-06,6.7501e-06,8.8162e-06,1.2381e-05,-6.0964e-06,-5.237e-07,-2.108e-05,-6.5179e-06,9.2798e-06,-9.6688e-06,-8.527e-06,3.3893e-06,-1.4857e-07,-4.755e-07,-6.337e-06,2.122e-05,1.589e-05,4.4936e-06,1.4299e-06,-1.2079e-05,-2.4741e-06,-9.9882e-06,5.8722e-06,1.5753e-05,-6.1652e-06,6.7363e-06,3.8039e-06,6.2176e-06,-7.8227e-06,-7.2389e-06,-8.9e-06,-1.2576e-05,2.4321e-05,1.6556e-05,-5.1533e-06,-9.5209e-06,6.3734e-06,-5.9189e-06,-6.5998e-07,-9.2286e-07,1.0188e-06,7.1083e-06,-2.5413e-06,6.8205e-06,1.0056e-05,5.7147e-06,1.4787e-05,-2.2498e-06,1.7737e-06,-4.9521e-06,6.6341e-06,-5.6093e-06,1.2611e-05,7.8374e-07,-9.7033e-06,1.1388e-05,-2.0606e-06,-1.0478e-05,7.9451e-06,-1.7873e-06,-2.0279e-05,1.8765e-05,4.0479e-06,1.4646e-05,-1.2176e-05,-1.1156e-05,1.6487e-05,7.8532e-06,-1.0037e-06,-1.9526e-05,1.4286e-05,-9.2745e-06,1.8299e-05,-7.0032e-06,-3.0501e-06,1.1037e-05,-2.1816e-05,-2.6935e-05,-3.6885e-06,2.1338e-06,-4.651e-06,9.72e-07,-3.5963e-06,9.704e-06,-3.8847e-06,1.2976e-06,3.1462e-06,1.0799e-05,3.9333e-06,1.4883e-06,5.612e-06,-5.4803e-06,-3.3013e-06,4.7527e-06,-1.242e-05,3.0574e-06
